classical_load,request_interval_ns,traffic_seed,quantum_seed,workload_sha256,calibration_sha256,model,session_id,delta_latency_ns,delta_fidelity,delta_expected_fidelity,delta_success_probability,false_feasible,false_infeasible,false_deadline_feasible,false_deadline_infeasible
0.0,2000000,1021,11,7b91932b04bcbfc25b217c1cfeb3ce2c5bdbb7ccb6522bac0a243efb6c88b48b,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,0,,,,,,0,0
0.0,2000000,1021,11,7b91932b04bcbfc25b217c1cfeb3ce2c5bdbb7ccb6522bac0a243efb6c88b48b,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,0,,,,,,0,0
0.0,2000000,1021,11,7b91932b04bcbfc25b217c1cfeb3ce2c5bdbb7ccb6522bac0a243efb6c88b48b,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,0,,,,,,0,0
0.0,2000000,1022,7,bfbc504caf19c968a72be9a217cf69853ee1fff55284a964a2980e7a7d778534,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.0,2000000,1022,7,bfbc504caf19c968a72be9a217cf69853ee1fff55284a964a2980e7a7d778534,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1022,7,bfbc504caf19c968a72be9a217cf69853ee1fff55284a964a2980e7a7d778534,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1022,7,bfbc504caf19c968a72be9a217cf69853ee1fff55284a964a2980e7a7d778534,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1022,7,bfbc504caf19c968a72be9a217cf69853ee1fff55284a964a2980e7a7d778534,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,0,0.0,0.0,0.0,0,0,0,0
0.0,2000000,1022,7,bfbc504caf19c968a72be9a217cf69853ee1fff55284a964a2980e7a7d778534,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1022,7,bfbc504caf19c968a72be9a217cf69853ee1fff55284a964a2980e7a7d778534,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,3,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1022,7,bfbc504caf19c968a72be9a217cf69853ee1fff55284a964a2980e7a7d778534,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,4,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1022,7,bfbc504caf19c968a72be9a217cf69853ee1fff55284a964a2980e7a7d778534,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,1,0,,,,,,0,0
0.0,2000000,1022,7,bfbc504caf19c968a72be9a217cf69853ee1fff55284a964a2980e7a7d778534,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,0,,,,,,0,0
0.0,2000000,1022,7,bfbc504caf19c968a72be9a217cf69853ee1fff55284a964a2980e7a7d778534,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,0,,,,,,0,0
0.0,2000000,1022,7,bfbc504caf19c968a72be9a217cf69853ee1fff55284a964a2980e7a7d778534,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,0,,,,,,0,0
0.0,2000000,1022,11,bfbc504caf19c968a72be9a217cf69853ee1fff55284a964a2980e7a7d778534,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.0,2000000,1022,11,bfbc504caf19c968a72be9a217cf69853ee1fff55284a964a2980e7a7d778534,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1022,11,bfbc504caf19c968a72be9a217cf69853ee1fff55284a964a2980e7a7d778534,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1022,11,bfbc504caf19c968a72be9a217cf69853ee1fff55284a964a2980e7a7d778534,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1022,11,bfbc504caf19c968a72be9a217cf69853ee1fff55284a964a2980e7a7d778534,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,0,0.0,0.0,0.0,0,0,0,0
0.0,2000000,1022,11,bfbc504caf19c968a72be9a217cf69853ee1fff55284a964a2980e7a7d778534,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1022,11,bfbc504caf19c968a72be9a217cf69853ee1fff55284a964a2980e7a7d778534,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,3,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1022,11,bfbc504caf19c968a72be9a217cf69853ee1fff55284a964a2980e7a7d778534,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,4,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1022,11,bfbc504caf19c968a72be9a217cf69853ee1fff55284a964a2980e7a7d778534,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,1,0,,,,,,0,0
0.0,2000000,1022,11,bfbc504caf19c968a72be9a217cf69853ee1fff55284a964a2980e7a7d778534,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,0,,,,,,0,0
0.0,2000000,1022,11,bfbc504caf19c968a72be9a217cf69853ee1fff55284a964a2980e7a7d778534,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,0,,,,,,0,0
0.0,2000000,1022,11,bfbc504caf19c968a72be9a217cf69853ee1fff55284a964a2980e7a7d778534,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,0,,,,,,0,0
0.0,2000000,1023,7,584ee05cedeabb2b22154e92d9de14c998f3409b9294ef4972cd4f5011931258,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.0,2000000,1023,7,584ee05cedeabb2b22154e92d9de14c998f3409b9294ef4972cd4f5011931258,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1023,7,584ee05cedeabb2b22154e92d9de14c998f3409b9294ef4972cd4f5011931258,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1023,7,584ee05cedeabb2b22154e92d9de14c998f3409b9294ef4972cd4f5011931258,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1023,7,584ee05cedeabb2b22154e92d9de14c998f3409b9294ef4972cd4f5011931258,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,0,0.0,0.0,0.0,0,0,0,0
0.0,2000000,1023,7,584ee05cedeabb2b22154e92d9de14c998f3409b9294ef4972cd4f5011931258,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1023,7,584ee05cedeabb2b22154e92d9de14c998f3409b9294ef4972cd4f5011931258,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,3,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1023,7,584ee05cedeabb2b22154e92d9de14c998f3409b9294ef4972cd4f5011931258,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,4,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1023,7,584ee05cedeabb2b22154e92d9de14c998f3409b9294ef4972cd4f5011931258,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,1,0,,,,,,0,0
0.0,2000000,1023,7,584ee05cedeabb2b22154e92d9de14c998f3409b9294ef4972cd4f5011931258,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,0,,,,,,0,0
0.0,2000000,1023,7,584ee05cedeabb2b22154e92d9de14c998f3409b9294ef4972cd4f5011931258,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,0,,,,,,0,0
0.0,2000000,1023,7,584ee05cedeabb2b22154e92d9de14c998f3409b9294ef4972cd4f5011931258,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,0,,,,,,0,0
0.0,2000000,1023,11,584ee05cedeabb2b22154e92d9de14c998f3409b9294ef4972cd4f5011931258,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.0,2000000,1023,11,584ee05cedeabb2b22154e92d9de14c998f3409b9294ef4972cd4f5011931258,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1023,11,584ee05cedeabb2b22154e92d9de14c998f3409b9294ef4972cd4f5011931258,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1023,11,584ee05cedeabb2b22154e92d9de14c998f3409b9294ef4972cd4f5011931258,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1023,11,584ee05cedeabb2b22154e92d9de14c998f3409b9294ef4972cd4f5011931258,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,0,0.0,0.0,0.0,0,0,0,0
0.0,2000000,1023,11,584ee05cedeabb2b22154e92d9de14c998f3409b9294ef4972cd4f5011931258,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1023,11,584ee05cedeabb2b22154e92d9de14c998f3409b9294ef4972cd4f5011931258,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,3,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1023,11,584ee05cedeabb2b22154e92d9de14c998f3409b9294ef4972cd4f5011931258,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,4,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1023,11,584ee05cedeabb2b22154e92d9de14c998f3409b9294ef4972cd4f5011931258,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,1,0,,,,,,0,0
0.0,2000000,1023,11,584ee05cedeabb2b22154e92d9de14c998f3409b9294ef4972cd4f5011931258,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,0,,,,,,0,0
0.0,2000000,1023,11,584ee05cedeabb2b22154e92d9de14c998f3409b9294ef4972cd4f5011931258,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,0,,,,,,0,0
0.0,2000000,1023,11,584ee05cedeabb2b22154e92d9de14c998f3409b9294ef4972cd4f5011931258,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,0,,,,,,0,0
0.0,2000000,1024,7,c40331b47b9f00ece2bce0cd4448ab83c2c37b8dba38ee7cad8a7cab77afed12,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.0,2000000,1024,7,c40331b47b9f00ece2bce0cd4448ab83c2c37b8dba38ee7cad8a7cab77afed12,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1024,7,c40331b47b9f00ece2bce0cd4448ab83c2c37b8dba38ee7cad8a7cab77afed12,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1024,7,c40331b47b9f00ece2bce0cd4448ab83c2c37b8dba38ee7cad8a7cab77afed12,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1024,7,c40331b47b9f00ece2bce0cd4448ab83c2c37b8dba38ee7cad8a7cab77afed12,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,0,0.0,0.0,0.0,0,0,0,0
0.0,2000000,1024,7,c40331b47b9f00ece2bce0cd4448ab83c2c37b8dba38ee7cad8a7cab77afed12,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1024,7,c40331b47b9f00ece2bce0cd4448ab83c2c37b8dba38ee7cad8a7cab77afed12,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,3,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1024,7,c40331b47b9f00ece2bce0cd4448ab83c2c37b8dba38ee7cad8a7cab77afed12,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,4,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1024,7,c40331b47b9f00ece2bce0cd4448ab83c2c37b8dba38ee7cad8a7cab77afed12,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,1,0,,,,,,0,0
0.0,2000000,1024,7,c40331b47b9f00ece2bce0cd4448ab83c2c37b8dba38ee7cad8a7cab77afed12,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,0,,,,,,0,0
0.0,2000000,1024,7,c40331b47b9f00ece2bce0cd4448ab83c2c37b8dba38ee7cad8a7cab77afed12,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,0,,,,,,0,0
0.0,2000000,1024,7,c40331b47b9f00ece2bce0cd4448ab83c2c37b8dba38ee7cad8a7cab77afed12,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,0,,,,,,0,0
0.0,2000000,1024,11,c40331b47b9f00ece2bce0cd4448ab83c2c37b8dba38ee7cad8a7cab77afed12,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.0,2000000,1024,11,c40331b47b9f00ece2bce0cd4448ab83c2c37b8dba38ee7cad8a7cab77afed12,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1024,11,c40331b47b9f00ece2bce0cd4448ab83c2c37b8dba38ee7cad8a7cab77afed12,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1024,11,c40331b47b9f00ece2bce0cd4448ab83c2c37b8dba38ee7cad8a7cab77afed12,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1024,11,c40331b47b9f00ece2bce0cd4448ab83c2c37b8dba38ee7cad8a7cab77afed12,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,0,0.0,0.0,0.0,0,0,0,0
0.0,2000000,1024,11,c40331b47b9f00ece2bce0cd4448ab83c2c37b8dba38ee7cad8a7cab77afed12,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1024,11,c40331b47b9f00ece2bce0cd4448ab83c2c37b8dba38ee7cad8a7cab77afed12,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,3,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1024,11,c40331b47b9f00ece2bce0cd4448ab83c2c37b8dba38ee7cad8a7cab77afed12,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,4,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1024,11,c40331b47b9f00ece2bce0cd4448ab83c2c37b8dba38ee7cad8a7cab77afed12,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,1,0,,,,,,0,0
0.0,2000000,1024,11,c40331b47b9f00ece2bce0cd4448ab83c2c37b8dba38ee7cad8a7cab77afed12,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,0,,,,,,0,0
0.0,2000000,1024,11,c40331b47b9f00ece2bce0cd4448ab83c2c37b8dba38ee7cad8a7cab77afed12,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,0,,,,,,0,0
0.0,2000000,1024,11,c40331b47b9f00ece2bce0cd4448ab83c2c37b8dba38ee7cad8a7cab77afed12,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,0,,,,,,0,0
0.0,2000000,1025,7,f7f40193c5a2d2dc71eff758c8dc3280c1e0f8e5021d42f3d87c2da2d604e4da,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.0,2000000,1025,7,f7f40193c5a2d2dc71eff758c8dc3280c1e0f8e5021d42f3d87c2da2d604e4da,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1025,7,f7f40193c5a2d2dc71eff758c8dc3280c1e0f8e5021d42f3d87c2da2d604e4da,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1025,7,f7f40193c5a2d2dc71eff758c8dc3280c1e0f8e5021d42f3d87c2da2d604e4da,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1025,7,f7f40193c5a2d2dc71eff758c8dc3280c1e0f8e5021d42f3d87c2da2d604e4da,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,0,0.0,0.0,0.0,0,0,0,0
0.0,2000000,1025,7,f7f40193c5a2d2dc71eff758c8dc3280c1e0f8e5021d42f3d87c2da2d604e4da,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1025,7,f7f40193c5a2d2dc71eff758c8dc3280c1e0f8e5021d42f3d87c2da2d604e4da,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,3,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1025,7,f7f40193c5a2d2dc71eff758c8dc3280c1e0f8e5021d42f3d87c2da2d604e4da,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,4,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1025,7,f7f40193c5a2d2dc71eff758c8dc3280c1e0f8e5021d42f3d87c2da2d604e4da,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,1,0,,,,,,0,0
0.0,2000000,1025,7,f7f40193c5a2d2dc71eff758c8dc3280c1e0f8e5021d42f3d87c2da2d604e4da,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,0,,,,,,0,0
0.0,2000000,1025,7,f7f40193c5a2d2dc71eff758c8dc3280c1e0f8e5021d42f3d87c2da2d604e4da,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,0,,,,,,0,0
0.0,2000000,1025,7,f7f40193c5a2d2dc71eff758c8dc3280c1e0f8e5021d42f3d87c2da2d604e4da,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,0,,,,,,0,0
0.0,2000000,1025,11,f7f40193c5a2d2dc71eff758c8dc3280c1e0f8e5021d42f3d87c2da2d604e4da,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.0,2000000,1025,11,f7f40193c5a2d2dc71eff758c8dc3280c1e0f8e5021d42f3d87c2da2d604e4da,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1025,11,f7f40193c5a2d2dc71eff758c8dc3280c1e0f8e5021d42f3d87c2da2d604e4da,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1025,11,f7f40193c5a2d2dc71eff758c8dc3280c1e0f8e5021d42f3d87c2da2d604e4da,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1025,11,f7f40193c5a2d2dc71eff758c8dc3280c1e0f8e5021d42f3d87c2da2d604e4da,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,0,0.0,0.0,0.0,0,0,0,0
0.0,2000000,1025,11,f7f40193c5a2d2dc71eff758c8dc3280c1e0f8e5021d42f3d87c2da2d604e4da,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1025,11,f7f40193c5a2d2dc71eff758c8dc3280c1e0f8e5021d42f3d87c2da2d604e4da,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,3,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1025,11,f7f40193c5a2d2dc71eff758c8dc3280c1e0f8e5021d42f3d87c2da2d604e4da,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,4,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1025,11,f7f40193c5a2d2dc71eff758c8dc3280c1e0f8e5021d42f3d87c2da2d604e4da,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,1,0,,,,,,0,0
0.0,2000000,1025,11,f7f40193c5a2d2dc71eff758c8dc3280c1e0f8e5021d42f3d87c2da2d604e4da,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,2,0,,,,,,0,0
0.0,2000000,1025,11,f7f40193c5a2d2dc71eff758c8dc3280c1e0f8e5021d42f3d87c2da2d604e4da,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,3,0,,,,,,0,0
0.0,2000000,1025,11,f7f40193c5a2d2dc71eff758c8dc3280c1e0f8e5021d42f3d87c2da2d604e4da,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,4,0,,,,,,0,0
0.0,2000000,1026,7,29388823ac9dc7a44ca4f01540674132c9e92472084b61c079642f0be31019b4,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,1,0,0.0,0.0,0.0,0,0,0,0
0.0,2000000,1026,7,29388823ac9dc7a44ca4f01540674132c9e92472084b61c079642f0be31019b4,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,2,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1026,7,29388823ac9dc7a44ca4f01540674132c9e92472084b61c079642f0be31019b4,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,3,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1026,7,29388823ac9dc7a44ca4f01540674132c9e92472084b61c079642f0be31019b4,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,No-Dq-R,4,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1026,7,29388823ac9dc7a44ca4f01540674132c9e92472084b61c079642f0be31019b4,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,1,0,0.0,0.0,0.0,0,0,0,0
0.0,2000000,1026,7,29388823ac9dc7a44ca4f01540674132c9e92472084b61c079642f0be31019b4,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,2,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1026,7,29388823ac9dc7a44ca4f01540674132c9e92472084b61c079642f0be31019b4,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,3,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1026,7,29388823ac9dc7a44ca4f01540674132c9e92472084b61c079642f0be31019b4,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Fixed-Dc,4,0,0.0,0.0,0,0,0,0,0
0.0,2000000,1026,7,29388823ac9dc7a44ca4f01540674132c9e92472084b61c079642f0be31019b4,7e6bab01e9d6b0298352c3d96c8f671d95a236c9e60e60360e5c70a016b1f97e,Decoupled,1,0,,,,,,0,0
